Info    : Reading '../results/t12/domain.msh'...
Info    : 17 entities
Info    : 46707 nodes
Info    : 92692 elements
Info    : Done reading '../results/t12/domain.msh'

	Heat conduction with two sinks (single) - Data Parallelism

> Path = ../results/t12
> Nbr of triangles = 92612
> Iterations:
i =   0 | cost = 1.1881 | cstr = 1.3151 | nder = 3.1994 | steps =  0 | lagr = 1.1881 | lm = 0.0000 | mu = 0.0000
i = 177 | cost = 0.7596 | cstr = 1.0411 | nder = 0.4637 | steps = 16 | lagr = 0.7790 | lm = 0.5148 | mu = 0.4326
i = 178 | cost = 0.7515 | cstr = 1.0486 | nder = 0.4182 | steps = 14 | lagr = 0.7765 | lm = 0.5638 | mu = 0.4668
i = 179 | cost = 0.7445 | cstr = 1.0550 | nder = 0.3800 | steps = 14 | lagr = 0.7754 | lm = 0.6168 | mu = 0.5070
i = 180 | cost = 0.7381 | cstr = 1.0600 | nder = 0.3526 | steps = 15 | lagr = 0.7749 | lm = 0.6722 | mu = 0.5524
i = 181 | cost = 0.7343 | cstr = 1.0625 | nder = 0.3404 | steps = 15 | lagr = 0.7759 | lm = 0.7266 | mu = 0.6017
i = 182 | cost = 0.7308 | cstr = 1.0636 | nder = 0.3419 | steps = 15 | lagr = 0.7764 | lm = 0.7801 | mu = 0.6530
i = 183 | cost = 0.7295 | cstr = 1.0616 | nder = 0.3534 | steps = 14 | lagr = 0.7767 | lm = 0.8282 | mu = 0.7051
i = 184 | cost = 0.7304 | cstr = 1.0576 | nder = 0.3694 | steps = 14 | lagr = 0.7772 | lm = 0.8707 | mu = 0.7556
i = 185 | cost = 0.7319 | cstr = 1.0522 | nder = 0.3874 | steps = 15 | lagr = 0.7765 | lm = 0.9071 | mu = 0.8028
i = 186 | cost = 0.7334 | cstr = 1.0475 | nder = 0.4062 | steps = 14 | lagr = 0.7758 | lm = 0.9407 | mu = 0.8457
i = 187 | cost = 0.7352 | cstr = 1.0421 | nder = 0.4221 | steps = 14 | lagr = 0.7742 | lm = 0.9688 | mu = 0.8848
i = 188 | cost = 0.7369 | cstr = 1.0368 | nder = 0.4371 | steps = 14 | lagr = 0.7720 | lm = 0.9928 | mu = 0.9194
i = 189 | cost = 0.7396 | cstr = 1.0301 | nder = 0.4453 | steps = 15 | lagr = 0.7691 | lm = 1.0098 | mu = 0.9496
i = 190 | cost = 0.7432 | cstr = 1.0232 | nder = 0.4468 | steps = 13 | lagr = 0.7664 | lm = 1.0208 | mu = 0.9744
i = 191 | cost = 0.7464 | cstr = 1.0167 | nder = 0.4459 | steps = 12 | lagr = 0.7633 | lm = 1.0269 | mu = 0.9936
i = 192 | cost = 0.7486 | cstr = 1.0108 | nder = 0.4437 | steps = 15 | lagr = 0.7596 | lm = 1.0288 | mu = 1.0073
i = 193 | cost = 0.7521 | cstr = 1.0041 | nder = 0.4352 | steps = 14 | lagr = 0.7562 | lm = 1.0243 | mu = 1.0162
i = 194 | cost = 0.7554 | cstr = 0.9973 | nder = 0.4240 | steps = 14 | lagr = 0.7526 | lm = 1.0141 | mu = 1.0195
i = 195 | cost = 0.7592 | cstr = 0.9909 | nder = 0.4091 | steps = 14 | lagr = 0.7500 | lm = 0.9991 | mu = 1.0173
i = 196 | cost = 0.7607 | cstr = 0.9859 | nder = 0.3958 | steps = 14 | lagr = 0.7466 | lm = 0.9816 | mu = 1.0098
i = 197 | cost = 0.7625 | cstr = 0.9811 | nder = 0.3809 | steps = 14 | lagr = 0.7440 | lm = 0.9605 | mu = 0.9982
i = 198 | cost = 0.7641 | cstr = 0.9768 | nder = 0.3667 | steps = 15 | lagr = 0.7418 | lm = 0.9364 | mu = 0.9828
i = 199 | cost = 0.7637 | cstr = 0.9743 | nder = 0.3566 | steps = 15 | lagr = 0.7396 | lm = 0.9125 | mu = 0.9638
i = 200 | cost = 0.7637 | cstr = 0.9721 | nder = 0.3470 | steps = 14 | lagr = 0.7382 | lm = 0.8871 | mu = 0.9428
i = 201 | cost = 0.7638 | cstr = 0.9697 | nder = 0.3389 | steps = 15 | lagr = 0.7369 | lm = 0.8596 | mu = 0.9201
i = 202 | cost = 0.7633 | cstr = 0.9678 | nder = 0.3334 | steps = 15 | lagr = 0.7355 | lm = 0.8311 | mu = 0.8955
i = 203 | cost = 0.7606 | cstr = 0.9673 | nder = 0.3287 | steps = 13 | lagr = 0.7332 | lm = 0.8038 | mu = 0.8693
i = 204 | cost = 0.7575 | cstr = 0.9692 | nder = 0.3262 | steps = 14 | lagr = 0.7325 | lm = 0.7811 | mu = 0.8427
i = 205 | cost = 0.7555 | cstr = 0.9716 | nder = 0.3547 | steps = 13 | lagr = 0.7331 | lm = 0.7609 | mu = 0.8177
i = 206 | cost = 0.7521 | cstr = 0.9729 | nder = 0.3544 | steps = 13 | lagr = 0.7313 | lm = 0.7405 | mu = 0.7946
i = 207 | cost = 0.7477 | cstr = 0.9750 | nder = 0.3541 | steps = 15 | lagr = 0.7290 | lm = 0.7228 | mu = 0.7727
i = 208 | cost = 0.7408 | cstr = 0.9785 | nder = 0.3213 | steps = 14 | lagr = 0.7251 | lm = 0.7096 | mu = 0.7524
i = 209 | cost = 0.7358 | cstr = 0.9824 | nder = 0.3187 | steps = 16 | lagr = 0.7232 | lm = 0.6999 | mu = 0.7351
i = 210 | cost = 0.7307 | cstr = 0.9860 | nder = 0.3157 | steps = 15 | lagr = 0.7208 | lm = 0.6928 | mu = 0.7208
i = 211 | cost = 0.7294 | cstr = 0.9892 | nder = 0.3591 | steps = 14 | lagr = 0.7218 | lm = 0.6880 | mu = 0.7095
i = 212 | cost = 0.7229 | cstr = 0.9921 | nder = 0.3078 | steps = 15 | lagr = 0.7175 | lm = 0.6850 | mu = 0.7008
i = 213 | cost = 0.7193 | cstr = 0.9948 | nder = 0.3049 | steps = 15 | lagr = 0.7157 | lm = 0.6839 | mu = 0.6944
i = 214 | cost = 0.7156 | cstr = 0.9973 | nder = 0.3001 | steps = 14 | lagr = 0.7138 | lm = 0.6847 | mu = 0.6902
i = 215 | cost = 0.7123 | cstr = 1.0001 | nder = 0.3032 | steps = 15 | lagr = 0.7123 | lm = 0.6881 | mu = 0.6880
> Stopping condition reached!
> Assembly time = 5.342004296999903 s
> Resolution time = 69.32646820800005 s
